token_idx,sentiment_label
"[1475, 144, 78, 2913, 5792, 229, 7431, 1476, 134, 673, 1363, 677, 455, 87, 827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 7444, 5, 3992, 78, 31, 17, 142, 1242, 4023, 1139, 79, 110, 146, 1002, 2195, 31, 10, 5200, 4155, 12, 1167, 2051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1794, 12, 9599, 317, 141, 443, 6, 1, 686, 31, 453, 3169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 9599, 207, 775, 2915, 893, 114, 2385, 9599, 280, 31, 869, 4931, 12, 2376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[99, 1, 9599, 70, 102, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[927, 366, 2209, 2210, 12, 2211, 16, 7368, 1, 173, 9599, 12, 1495, 2657, 1342, 31, 505, 17, 368, 70, 5007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[298, 1, 9599, 2599, 253, 1, 7534, 12, 436, 76, 9599, 144, 1, 9599, 211, 301, 9, 1207, 425, 645, 114, 4768, 1424, 74, 9, 512, 12, 2246, 17, 233, 298, 1340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1065, 31, 17, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 79, 3, 2754, 6280, 2632, 12, 3174, 87, 117, 1702, 17, 7355, 5159, 7067, 1198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 2496, 6232, 2735, 31, 692, 17, 7557, 7316, 31, 1692, 3029, 139, 12, 1240, 936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 1445, 2124, 3315, 1884, 5, 1, 296, 9, 2996, 6703, 5, 9599, 642, 593, 9599, 12, 2781, 5, 282, 432, 370, 3983, 6163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[35, 479, 1956, 12, 2103, 74, 9, 2339, 13, 2641, 173, 515, 104, 17, 10, 463, 1675, 31, 1027, 52, 14, 35, 6955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 636, 17, 79, 13, 9599, 253, 17, 953, 12, 3638, 210, 4503, 235, 3037, 5, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[65, 17, 1238, 1937, 70, 2094, 2095, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[78, 31, 1, 173, 503, 545, 4141, 134, 673, 53, 1221, 1598, 2341, 5572, 134, 825, 1890, 5, 17, 7666, 3831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1465, 1651, 6, 405, 1, 355, 826, 79, 31, 4088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3063, 9599, 410, 68, 208, 3650, 114, 349, 994, 3649, 648, 12, 5089, 1246, 1, 556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[2115, 104, 1311, 17, 1214, 757, 12, 620, 1265, 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 3594, 757, 9599, 31, 6645, 463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3953, 210, 114, 4577, 6533, 31, 5044, 2184, 155, 1598, 3094, 808, 117, 215, 167, 155, 126, 144, 1, 251, 12, 1643, 1246, 2948, 253, 40, 1524, 7762, 50, 247, 1243, 3759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4857, 6534, 9599, 441, 9599, 3923, 5, 1, 4366, 74, 7763, 1, 79, 104, 114, 6638, 3659, 17, 6086, 7764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4106, 3487, 12, 135, 640, 1, 79, 3, 5812, 1, 173, 684, 356, 5, 3658, 235, 717, 718, 9, 9599, 5726, 5727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[78, 31, 1, 173, 2314, 7773, 5, 4352, 235, 1, 1856, 79, 4011, 114, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 944, 295, 31, 1, 7178, 4500, 4706, 110, 17, 7178, 5, 1643, 87, 4736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1943, 229, 146, 1002, 3475, 146, 4766, 7413, 9599, 12, 229, 146, 2773, 1104, 74, 9, 68, 722, 251, 12, 761, 3592, 87, 114, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3836, 2151, 13, 14, 39, 5609, 9599, 110, 1, 355, 31, 366, 12, 7814, 17, 105, 7815, 3906, 3768, 1198, 314, 9599, 425, 31, 282, 1962, 7816, 26, 2701, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[6565, 185, 2293, 146, 994, 1288, 4927, 1241, 1, 173, 6412, 31, 87, 1464, 4135, 12, 1, 9599, 31, 27, 1893, 9, 9599, 463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[9599, 274, 374, 17, 2189, 135, 625, 308, 804, 74, 560, 65, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[55, 7649, 4277, 31, 9599, 701, 9599, 5774, 84, 78, 1374, 251, 110, 2815, 31, 1142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1476, 80, 68, 1445, 3893, 226, 9599, 2952, 12, 6286, 3414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[134, 3, 17, 3284, 79, 2132, 110, 5013, 224, 12, 692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[19, 52, 53, 3172, 333, 5020, 31, 5656, 53, 1221, 528, 6, 1359, 5, 1, 556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 1416, 54, 4557, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[52, 53, 532, 1, 785, 31, 6962, 90, 3854, 7849, 7850, 652, 305, 5, 776, 171, 189, 4930, 7851, 31, 9599, 4366, 13, 185, 12, 185, 31, 7852, 1615, 1465, 333, 7853, 308, 58, 560, 78, 6291, 229, 53, 5377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[9599, 104, 3230, 17, 3266, 4106, 12, 4042, 356, 31, 1327, 981, 12, 6778, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 2043, 1777, 12, 17, 619, 359, 12, 17, 632, 6801, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[53, 58, 5, 662, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[134, 3, 17, 361, 79, 211, 301, 3, 100, 9599, 1440, 12, 100, 9599, 3864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[50, 141, 9, 233, 3, 13, 301, 9, 17, 4039, 1236, 13, 1788, 1, 1166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[78, 31, 1, 355, 1783, 12, 4042, 567, 57, 114, 1504, 17, 314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 467, 146, 1008, 110, 476, 7683, 12, 2401, 13, 1, 79, 9, 4415, 1401, 17, 592, 31, 146, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[479, 4014, 12, 5189, 71, 6470, 95, 68, 1298, 1612, 84, 1, 4727, 31, 1, 1628, 6934, 1632, 12, 84, 1, 1104, 31, 146, 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1261, 12, 1580, 2351, 144, 4673, 12, 650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[134, 3, 68, 5363, 1773, 70, 1734, 3432, 31, 1, 544, 104, 66, 361, 5, 436, 13, 75, 76, 7171, 19, 17, 3962, 31, 3997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 5537, 402, 110, 9599, 734, 1003, 1411, 7601, 17, 3284, 5013, 7215, 4153, 379, 1767, 224, 12, 17, 9599, 1042, 2198, 13, 3050, 1246, 5, 17, 1935, 6867, 396, 397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1925, 1644, 110, 9599, 85, 727, 1716, 1, 556, 55, 17, 196, 2086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[189, 7947, 6421, 65, 78, 31, 1, 9599, 173, 6398, 214, 1290, 31, 1, 673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 79, 807, 1590, 1145, 1884, 5, 82, 686, 226, 559, 819, 9599, 12, 9599, 6857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 4149, 31, 1528, 268, 7401, 7914, 114, 17, 749, 429, 226, 1, 319, 586, 9599, 4787, 4788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[5363, 2102, 12, 9599, 6025, 1, 7971, 1629, 6699, 9599, 962, 1600, 1356, 84, 9599, 763, 6741, 31, 2147, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 173, 2739, 79, 859, 548, 375, 1369, 3632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[781, 942, 31, 17, 183, 12, 17, 2482, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 3065, 7996, 859, 144, 17, 3573, 1034, 1621, 117, 146, 6600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 2577, 425, 4035, 13, 5657, 104, 1203, 78, 31, 216, 355, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[9599, 1979, 12, 1928, 3149, 2542, 3954, 443, 135, 6, 1, 673, 9, 355, 12, 173, 5159, 859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 624, 1574, 12, 4152, 370, 3284, 12, 4079, 763, 12, 920, 1574, 3, 119, 12, 1343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[6214, 1143, 8025, 9599, 50, 4378, 686, 12, 6452, 3320, 981, 13, 2876, 5, 1, 7178, 31, 1, 944, 1424, 9, 8026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[7894, 1, 794, 104, 103, 17, 79, 35, 1420, 3711, 13, 74, 2874, 410, 1, 158, 8037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[453, 356, 3, 2363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[50, 882, 1514, 2203, 1770, 19, 105, 3093, 21, 89, 114, 882, 1893, 9, 9599, 2327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 1037, 706, 235, 9599, 110, 1, 1043, 7447, 7928, 55, 17, 36, 1552, 31, 3695, 6104, 1105, 1, 82, 869, 4873, 370, 9599, 31, 2157, 5882, 1222, 2075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[948, 529, 1656, 503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[7504, 17, 4934, 31, 3028, 97, 443, 6, 9599, 74, 50, 5417, 515, 1886, 1, 4367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 729, 1305, 65, 4419, 65, 274, 9, 9599, 3650, 487, 4362, 12, 1, 2476, 430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[134, 3, 17, 70, 13, 9599, 1, 159, 12, 518, 2491, 110, 1, 4527, 35, 503, 3, 146, 4234, 709, 12, 894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[7082, 8096, 45, 3, 78, 31, 1, 355, 204, 301, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1893, 9, 764, 31, 17, 9599, 521, 3, 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 6230, 183, 13, 189, 317, 53, 9599, 65, 146, 6048, 272, 31, 250, 4936, 1550, 12, 4355, 3457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1833, 3285, 13, 333, 33, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[74, 1096, 13, 81, 8149, 772, 1589, 13, 432, 58, 3023, 1, 747, 5, 309, 12, 189, 7474, 324, 8150, 8151, 65, 423, 65, 301, 9, 17, 425, 9599, 734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1605, 286, 1845, 3390, 5452, 1413, 14, 410, 1351, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 6900, 3971, 31, 457, 134, 9599, 4772, 3, 644, 55, 375, 1259, 314, 81, 2878, 8181, 8182, 253, 1, 1326, 14, 334, 31, 1, 1265, 9599, 5, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3, 7802, 398, 529, 21, 4935, 5, 17, 9599, 110, 17, 1558, 229, 4654, 8112, 282, 6082, 1539, 5, 1, 3721, 3314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[40, 1524, 370, 1, 79, 9, 8226, 3879, 707, 8227, 12, 8228, 372, 247, 715, 215, 1631, 1, 3602, 31, 134, 155, 532, 9599, 9599, 856, 658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[308, 58, 40, 551, 134, 1810, 226, 17, 70, 114, 17, 423, 805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[301, 9, 781, 1388, 114, 5052, 8235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[68, 8061, 1198, 13, 9, 945, 603, 8061, 946, 952, 1507, 649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3745, 3, 78, 31, 127, 1511, 3290, 1426, 1028, 552, 308, 58, 5, 1325, 1246, 110, 9599, 257, 31, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[9599, 7415, 4879, 12, 269, 9599, 5446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[4643, 2925, 2610, 1, 9599, 1294, 1194, 31, 6063, 8276, 52, 14, 658, 8099, 31, 173, 31, 282, 2819, 12, 87, 31, 282, 605, 31, 1227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[74, 9, 68, 8277, 7325, 5932, 13, 9, 2281, 257, 603, 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[68, 9599, 272, 35, 7820, 12, 8304, 926, 74, 1186, 6864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[134, 3, 1, 785, 31, 70, 2456, 171, 53, 120, 5, 2250, 652, 898, 374, 1, 4311, 114, 3349, 31, 53, 117, 146, 9599, 117, 146, 4010, 117, 146, 168, 4876, 5603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[134, 3, 1, 1932, 31, 8337, 8338, 13, 3564, 3019, 3357, 5, 1326, 110, 17, 8339, 1166, 4879, 1574, 7277, 980, 8305, 8272, 981, 12, 6282, 982, 1929, 110, 4546, 5967, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1821, 603, 167, 805, 5, 3886, 1, 9599, 31, 1, 519, 1, 101, 484, 5, 5568, 1, 6725, 8345, 204, 8346, 13, 74, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1734, 520, 12, 1924, 17, 70, 177, 2491, 5, 3992, 210, 31, 215, 952, 1294, 17, 3696, 101, 39, 619, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[65, 876, 2046, 4363, 324, 1369, 838, 70, 104, 74, 422, 226, 17, 4491, 2234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
