token_idx,sentiment_label
"[35, 479, 1956, 12, 2103, 74, 9, 2339, 13, 2641, 173, 515, 104, 17, 10, 463, 1675, 31, 1027, 52, 14, 35, 6955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1222, 3976, 1585, 31, 2146, 1770, 12, 1099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 938, 12, 905, 586, 2351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 522, 5, 680, 1303, 9599, 110, 349, 2097, 618, 653, 65, 1248, 65, 324, 4712, 3864, 12, 5, 1320, 1, 339, 3926, 4934, 31, 4310, 13, 4599, 6985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 905, 2915, 31, 1255, 889, 3166, 5, 759, 66, 503, 675, 1, 7605, 31, 17, 6059, 224, 4011, 13, 1524, 1735, 5, 126, 144, 1, 4127, 1725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[560, 65, 1, 368, 6625, 79, 600, 31, 1, 601, 5511, 210, 13, 17, 890, 70, 39, 528, 1020, 288, 158, 805, 31, 806, 1626, 210, 110, 68, 734, 70, 13, 2874, 104, 17, 1812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1767, 3288, 5, 1, 7546, 12, 7606, 31, 1, 953, 9, 9599, 90, 9599, 1010, 84, 1, 4510, 31, 1848, 40, 1524, 5, 3005, 1, 1650, 229, 9599, 50, 5, 627, 210, 3168, 662, 1, 953, 31, 216, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1472, 12, 479, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4643, 9599, 5171, 9, 1, 3808, 31, 1, 9599, 9599, 5, 1, 9599, 6101, 31, 7607, 9, 4467, 1093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 79, 75, 317, 17, 1839, 61, 4514, 101, 31, 1, 3678, 114, 7129, 1114, 1, 2850, 31, 2206, 7609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[559, 1535, 686, 370, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1965, 3, 168, 3346, 65, 1, 2809, 1185, 580, 17, 679, 2596, 12, 1476, 3173, 9599, 1, 5396, 4906, 110, 68, 6294, 7610, 5372, 941, 927, 4237, 9599, 12, 9599, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3138, 9, 355, 79, 114, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1560, 1343, 709, 117, 1, 5270, 3608, 31, 1, 951, 3201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[781, 942, 31, 1751, 110, 146, 9599, 828, 4017, 12, 146, 7611, 5192, 5, 1552, 1246, 17, 9599, 834, 927, 61, 12, 4661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 202, 3, 2442, 374, 12, 1, 2552, 3, 7532, 779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[89, 3326, 90, 315, 7614, 9599, 17, 914, 182, 677, 317, 6147, 17, 2469, 709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[255, 685, 12, 7317, 567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[893, 1785, 114, 2097, 7620, 1, 79, 104, 17, 938, 2261, 4852, 13, 333, 1401, 1260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 682, 5, 662, 2302, 2314, 204, 353, 17, 7629, 7178, 70, 84, 68, 1883, 1931, 1814, 31, 1, 952, 993, 165, 5, 6, 5413, 12, 5, 9599, 5, 5413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[50, 7044, 7633, 411, 686, 235, 282, 202, 12, 14, 1886, 17, 762, 6402, 374, 215, 9599, 2596, 100, 1208, 90, 2483, 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 355, 859, 4521, 70, 308, 3172, 879, 548, 3043, 9, 848, 4521, 859, 79, 308, 1331, 1, 78, 13, 308, 120, 114, 867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4097, 4295, 210, 13, 4093, 1, 5536, 1, 3361, 1, 829, 692, 1, 7634, 12, 1, 606, 301, 658, 1702, 17, 1887, 31, 3298, 2315, 2290, 783, 1051, 1053, 12, 5620, 7635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1976, 1339, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 2097, 70, 110, 17, 934, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[5348, 684, 131, 31, 6551, 641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3405, 17, 361, 169, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 636, 17, 79, 13, 9599, 253, 17, 953, 12, 3638, 210, 4503, 235, 3037, 5, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[141, 484, 65, 17, 3059, 1198, 6644, 84, 17, 28, 6335, 1944, 374, 9599, 682, 7637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 1975, 12, 1, 6566, 3, 17, 332, 255, 609, 13, 1694, 5, 7638, 1, 1856, 1945, 235, 1, 7639, 1379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[173, 3093, 144, 4497, 3, 146, 6510, 552, 155, 986, 1, 872, 2506, 31, 701, 1314, 12, 5875, 167, 5, 216, 9599, 13, 134, 142, 1844, 2295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[953, 4136, 330, 40, 56, 1225, 10, 26, 6433, 9599, 1098, 50, 74, 9, 515, 68, 71, 1579, 5, 455, 117, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 9599, 31, 1, 2334, 785, 7642, 1688, 31, 1515, 31, 1, 9599, 1, 1856, 4101, 12, 3117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 355, 70, 114, 505, 17, 7643, 144, 1, 1549, 13, 54, 9599, 216, 355, 7644, 12, 535, 407, 2182, 210, 9599, 110, 781, 105, 21, 216, 5839, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[2327, 133, 6121, 1246, 110, 158, 12, 1227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 1650, 31, 1, 79, 370, 560, 35, 2878, 13, 308, 1292, 333, 1576, 141, 1, 108, 807, 1034, 664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[5844, 7454, 9, 207, 12, 208, 235, 349, 862, 116, 3311, 5, 1, 898, 31, 1, 3956, 31, 1754, 9, 776, 13, 3996, 5, 4179, 1, 7070, 31, 1833, 9599, 226, 7648, 828, 9599, 110, 17, 4013, 894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[13, 5786, 5791, 410, 134, 971, 35, 2449, 3, 17, 3288, 40, 1524, 5, 282, 6582, 50, 5, 282, 1015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[104, 17, 1242, 1704, 923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[314, 7403, 1, 646, 31, 3873, 7005, 134, 1091, 245, 754, 50, 269, 2307, 79, 3, 1274, 4733, 9, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[5416, 4014, 17, 4855, 1440, 90, 3, 17, 1120, 4917, 235, 1, 1834, 7650, 3972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 1145, 773, 2530, 2566, 3137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[301, 3, 512, 100, 4035, 13, 134, 79, 2637, 1, 626, 2959, 117, 1, 626, 805, 114, 1, 761, 31, 216, 4491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[65, 17, 1238, 1937, 70, 2094, 2095, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[2434, 2157, 6204, 735, 12, 4595, 620, 74, 9, 1, 952, 4159, 31, 268, 722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3911, 7653, 856, 3, 7183, 7654, 12, 17, 61, 1059, 2435, 21, 282, 503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[457, 134, 79, 141, 155, 77, 3, 76, 925, 641, 26, 878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 644, 1835, 425, 2326, 1014, 17, 6990, 31, 758, 9, 97, 7657, 88, 12, 3477, 729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[65, 9599, 65, 308, 3564, 5783, 5, 890, 9599, 1464, 4135, 134, 78, 2047, 5, 1737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1105, 1, 185, 1464, 104, 4014, 17, 1242, 1115, 229, 2171, 567, 57, 12, 2877, 1205, 1524, 7662, 374, 74, 110, 1374, 6136, 7663, 1572, 734, 1003, 12, 17, 1295, 605, 31, 1227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[55, 7664, 6752, 1, 79, 3, 247, 5263, 110, 411, 2792, 31, 3737, 2225, 12, 5843, 13, 370, 762, 12, 620, 768, 6719, 5, 7665, 1882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[78, 31, 1, 173, 503, 545, 4141, 134, 673, 53, 1221, 1598, 2341, 5572, 134, 825, 1890, 5, 17, 7666, 3831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4184, 3968, 1710, 84, 66, 13, 3, 269, 1504, 2554, 12, 735, 12, 335, 17, 188, 5, 4139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[433, 230, 66, 5, 7667, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[5730, 31, 638, 7668, 3138, 443, 6, 9599, 13, 282, 3444, 1908, 6165, 9599, 1049, 17, 3055, 52, 6286, 1230, 5, 2329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 7498, 9599, 370, 5503, 522, 5, 9599, 19, 1, 173, 9599, 4746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1826, 4046, 5, 1, 1050, 4048, 171, 117, 1042, 1239, 7669, 9599, 130, 1526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3065, 7670, 12, 4309, 5618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 2562, 4769, 12, 4644, 372, 334, 114, 453, 356, 12, 114, 2345, 535, 3661, 156, 1734, 1486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1214, 656, 757, 1198, 13, 2918, 942, 31, 196, 6274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[964, 12, 4888, 4776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 707, 198, 632, 3872, 101, 13, 4252, 12, 303, 340, 1, 9599, 799, 633, 114, 1, 7672, 9599, 31, 1, 4856, 7673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1465, 1651, 6, 405, 1, 355, 826, 79, 31, 4088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1585, 31, 1645, 144, 1, 971, 12, 282, 4491, 12, 3, 135, 136, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 4257, 927, 7674, 12, 282, 539, 9599, 1186, 55, 17, 9599, 9599, 2891, 12, 333, 3505, 5, 1164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[44, 45, 12, 3451, 1702, 1924, 9599, 12, 1067, 210, 7028, 4475, 1734, 5352, 649, 17, 7675, 48, 2698, 26, 17, 4319, 9599, 1465, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4694, 5022, 9, 5377, 3, 1255, 1636, 12, 7676, 708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[282, 356, 2006, 1, 9599, 2500, 31, 1516, 250, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[52, 1, 3887, 251, 3, 2598, 3030, 1, 70, 7265, 210, 65, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[226, 1, 805, 74, 9, 625, 110, 210, 7287, 1262, 9, 10, 70, 104, 146, 1118, 5080, 110, 1, 1067, 31, 792, 31, 2272, 551, 7687, 114, 17, 1449, 435, 1524, 5, 1598, 13, 993, 1021, 3, 1839, 167, 1, 1127, 87, 1105, 0, 0, 0, 0, 0, 0, 0]",1
"[355, 1272, 31, 1, 673, 35, 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[436, 76, 6587, 134, 78, 603, 2387, 74, 9, 17, 2245, 699, 251, 50, 74, 919, 124, 114, 6369, 1298, 7688, 12, 1384, 374, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[134, 3, 1, 355, 2086, 4490, 70, 114, 17, 423, 805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[7690, 1794, 433, 17, 1473, 429, 65, 17, 9599, 3651, 3552, 90, 3, 114, 1929, 5789, 144, 282, 6641, 1229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[40, 1524, 17, 775, 251, 12, 3464, 4790, 50, 247, 17, 339, 3691, 1285, 519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 441, 7691, 12, 620, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[144, 5406, 3, 5791, 9, 1071, 4378, 1473, 4434, 7693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 7694, 31, 5176, 97, 813, 1286, 12, 2887, 7306, 3378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4345, 26, 3357, 3832, 3833, 3834, 3, 78, 31, 1, 160, 3658, 57, 114, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[134, 3, 17, 70, 1585, 31, 1807, 12, 163, 1930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[19, 389, 21, 1, 994, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[146, 169, 3460, 31, 7695, 70, 1633, 70, 12, 1298, 442, 4385, 1, 79, 333, 1186, 2629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1171, 662, 229, 87, 1345, 31, 1, 2039, 7176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[2554, 114, 2722, 31, 1, 9599, 624, 953, 74, 502, 5, 9599, 768, 9599, 31, 7696, 9599, 7697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[104, 1, 67, 5712, 5, 9599, 12, 2188, 652, 158, 110, 17, 5371, 1803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 1724, 4076, 84, 17, 922, 1395, 31, 1, 302, 1939, 4563, 12, 1704, 979, 3222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 9599, 1265, 79, 171, 3713, 7698, 1, 1919, 372, 3172, 2490, 551, 1821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
