token_idx,sentiment_label
"[515, 68, 757, 402, 1508, 505, 181, 614, 1140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[50, 66, 1735, 5, 6, 4495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 605, 31, 288, 1008, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 70, 7226, 229, 1737, 626, 1246, 5, 1, 3159, 1093, 12, 858, 74, 9599, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[9599, 53, 84, 17, 668, 13, 3, 105, 269, 858, 40, 1636, 12, 1091, 12, 858, 768, 6329, 74, 26, 2516, 146, 9599, 6894, 13, 668, 84, 17, 1907, 12, 1786, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[315, 53, 2382, 52, 17, 9599, 9599, 293, 281, 17, 2113, 114, 17, 4363, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[436, 53, 4204, 117, 1, 3414, 31, 68, 3116, 9599, 9599, 17, 1235, 592, 31, 17, 971, 9, 4527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[52, 53, 9599, 2613, 226, 87, 354, 1320, 1, 10, 1811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[7051, 125, 141, 807, 999, 17, 361, 685, 251, 12, 6791, 74, 281, 1, 1254, 31, 1, 3095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 9599, 6709, 117, 1, 624, 12, 1, 7645, 31, 186, 432, 2382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 1275, 4632, 567, 1098, 1099, 9599, 5, 17, 2552, 13, 9, 8006, 156, 1, 2246, 5604, 6510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[5331, 9599, 1, 1283, 714, 420, 314, 5256, 17, 40, 1547, 604, 6698, 374, 521, 9, 9599, 9599, 31, 8007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3536, 1, 4877, 8, 110, 17, 3388, 13, 3, 68, 2579, 3592, 114, 1285, 2386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 79, 9, 355, 4336, 3, 1, 302, 13, 74, 7159, 6005, 65, 17, 785, 31, 2039, 4332, 4333, 17, 6983, 8008, 13, 4430, 210, 1841, 211, 74, 39, 333, 6, 879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 101, 9, 361, 9599, 370, 8009, 110, 5553, 4013, 4843, 117, 1, 4883, 9599, 31, 1, 980, 8010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4163, 235, 146, 8011, 9599, 31, 1, 9599, 445, 31, 5223, 3166, 5, 9599, 8012, 114, 453, 836, 110, 453, 3539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[74, 9, 55, 68, 446, 2987, 2988, 9599, 9599, 110, 3651, 134, 1465, 6, 1, 70, 3083, 9599, 335, 2873, 5, 16, 328, 9599, 3466, 202, 65, 4126, 315, 58, 2207, 1027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3793, 4757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[652, 4705, 6164, 1096, 124, 17, 716, 31, 8013, 12, 1588, 12, 455, 134, 2463, 9, 8014, 75, 76, 2464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[13, 713, 3, 1044, 17, 2057, 3, 17, 842, 9599, 114, 1, 953, 9, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[134, 632, 2776, 79, 3277, 84, 1, 1719, 12, 5811, 114, 8015, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 8017, 7298, 55, 8018, 12, 1, 7504, 9599, 1387, 55, 8019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[52, 74, 9, 2121, 641, 53, 532, 2293, 53, 1221, 1598, 74, 110, 4441, 68, 9599, 348, 79, 110, 17, 116, 5, 5820, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3788, 3789, 410, 78, 1578, 5064, 31, 1, 5065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[2151, 17, 9599, 953, 1848, 3618, 609, 13, 660, 76, 6369, 8020, 146, 2031, 50, 74, 117, 1511, 2362, 385, 5, 17, 1364, 1464, 603, 423, 104, 3565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3859, 3, 76, 6508, 10, 4899, 50, 14, 1768, 215, 17, 5699, 4356, 39, 8021, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[314, 4097, 9, 79, 75, 76, 1263, 1, 3971, 31, 701, 2831, 8022, 374, 914, 435, 74, 4991, 65, 17, 762, 709, 117, 17, 4863, 31, 216, 4355, 4579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[9599, 8023, 8024, 31, 1, 510, 229, 9599, 186, 366, 4009, 229, 559, 305, 12, 9599, 2817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[7444, 5, 8027, 603, 505, 1982, 1637, 374, 146, 8028, 117, 407, 439, 1241, 3033, 298, 335, 757, 12, 2672, 2100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1508, 68, 5564, 397, 1, 79, 467, 65, 135, 65, 74, 75, 211, 31, 1, 686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[328, 3934, 9, 38, 1583, 2478, 8031, 1, 79, 260, 17, 3987, 7856, 12, 9599, 13, 16, 74, 1561, 229, 17, 9599, 1908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 4604, 7962, 110, 2355, 188, 65, 2132, 65, 324, 3492, 104, 102, 1821, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[235, 559, 17, 82, 12, 17, 2324, 251, 882, 5738, 104, 103, 17, 79, 13, 3, 68, 537, 1826, 12, 3993, 621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[5417, 3, 144, 4047, 1553, 5349, 2014, 17, 105, 3496, 4527, 12, 4305, 74, 1779, 5, 8020, 10, 9599, 235, 1, 1349, 5393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 994, 591, 1862, 144, 8032, 780, 3, 13, 74, 9, 2874, 2449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[19, 105, 6891, 3, 13, 74, 9, 441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[945, 1504, 17, 859, 946, 17, 1692, 105, 31, 68, 8033, 9599, 31, 2792, 13, 2078, 1980, 12, 9599, 372, 1625, 542, 1, 79, 104, 17, 716, 31, 593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 6460, 2941, 50, 74, 9, 901, 17, 2676, 114, 3475, 3564, 2837, 114, 3516, 55, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[215, 308, 2207, 127, 4100, 315, 6, 17, 3589, 114, 1464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[74, 9, 68, 1953, 9, 3092, 13, 3056, 146, 5131, 3601, 768, 1, 2195, 31, 1098, 1099, 50, 644, 226, 8035, 1, 936, 5916, 1, 5893, 1527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[308, 560, 4939, 134, 70, 135, 74, 9, 2017, 40, 4666, 5, 2301, 74, 17, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[141, 9, 173, 2523, 144, 4903, 3, 13, 74, 9, 893, 374, 5463, 1326, 642, 5435, 3494, 9599, 8036, 5, 9599, 2612, 559, 1582, 12, 2097, 110, 3447, 6306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[2613, 8037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[141, 142, 5378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3, 17, 178, 229, 9599, 40, 1875, 87, 1, 1875, 165, 5, 436, 3, 3506, 68, 1118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[318, 3, 35, 2542, 12, 2605, 53, 330, 6, 1891, 5, 7474, 146, 7670, 2469, 1124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3, 17, 9599, 5855, 13, 3640, 146, 1900, 9599, 4983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 1998, 266, 1, 4381, 1704, 2703, 31, 27, 1893, 9, 8040, 9, 4036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 1835, 1159, 5034, 31, 6899, 13, 114, 453, 862, 2944, 302, 3206, 1246, 1, 1553, 786, 31, 692, 114, 1, 10, 1609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 79, 443, 40, 1566, 65, 778, 65, 81, 31, 1, 389, 9599, 1152, 50, 74, 528, 502, 5, 455, 17, 240, 6272, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[19, 328, 1, 79, 75, 76, 3996, 5, 1566, 87, 31, 146, 1049, 74, 9, 528, 757, 5, 680, 1, 445, 5958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1624, 134, 807, 7024, 50, 1145, 17, 1115, 859, 9599, 226, 146, 1056, 13, 3, 19, 9599, 12, 323, 398, 1145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[4709, 54, 8047, 84, 9599, 2982, 50, 229, 1, 173, 592, 14, 410, 1332, 1, 7584, 3979, 467, 1, 302, 17, 61, 4712, 677, 1878, 74, 2002, 12, 3978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 3068, 4019, 3722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[308, 2732, 5, 309, 31, 74, 65, 8048, 8049, 110, 17, 2819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[9599, 7233, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4231, 1, 79, 3, 76, 1528, 65, 3036, 65, 74, 2408, 50, 3949, 17, 1496, 13, 9, 3299, 6035, 3711, 12, 1935, 441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[308, 315, 6, 2958, 52, 301, 807, 2874, 78, 4040, 4104, 50, 13, 677, 76, 16, 1, 70, 26, 1, 1780, 324, 398, 1145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[7901, 252, 9599, 5151, 5, 1, 3096, 31, 1, 4137, 736, 12, 1, 9599, 31, 2007, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[27, 1842, 75, 76, 2695, 9599, 7995, 9, 4862, 35, 167, 65, 9599, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[5351, 7501, 708, 12, 3371, 1091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 1900, 6338, 31, 1, 981, 6119, 675, 1, 7727, 5060, 4461, 2274, 31, 1, 79, 9, 734, 114, 17, 302, 13, 3, 2246, 1145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[40, 603, 5948, 40, 603, 3736, 40, 603, 8051, 50, 1610, 3462, 12, 1367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[65, 1139, 9, 818, 3658, 9599, 114, 1, 182, 433, 68, 1028, 2049, 2915, 31, 349, 1279, 110, 1, 333, 9599, 4687, 9599, 1591, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[52, 1, 79, 9, 47, 31, 4187, 65, 17, 9599, 7752, 3, 17, 1597, 1749, 146, 8055, 31, 1265, 12, 3528, 3, 5580, 114, 1, 1127, 302, 13, 2345, 5007, 1049, 17, 10, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 316, 5, 6, 3175, 144, 3805, 114, 171, 6948, 422, 1, 4098, 12, 1, 993, 518, 4199, 50, 9599, 9, 8058, 12, 9599, 9, 79, 8059, 453, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[301, 9, 288, 1222, 7150, 5, 1, 2386, 12, 17, 411, 8061, 3515, 5, 1, 173, 5518, 9599, 4500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 79, 3, 17, 2880, 3279, 592, 31, 17, 99, 1855, 1880, 5, 2599, 4270, 5, 7695, 229, 4971, 675, 1104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 785, 31, 4772, 13, 3658, 3483, 658, 8065, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 17, 4976, 5, 1, 79, 9, 3447, 593, 13, 74, 4991, 114, 757, 1508, 1593, 253, 55, 17, 8066, 1502, 362, 110, 7948, 3737, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[141, 64, 3, 68, 2810, 101, 31, 3281, 2485, 1428, 110, 9599, 4376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[8068, 8069, 17, 1881, 31, 3502, 1103, 12, 8070, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[2127, 396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[53, 1390, 76, 709, 117, 2968, 7461, 26, 5014, 7205, 1, 1127, 302, 1924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[117, 146, 355, 2343, 114, 5344, 7172, 110, 1, 878, 31, 1, 2343, 114, 5344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[301, 3, 17, 1192, 195, 31, 7683, 114, 87, 144, 1, 7488, 13, 9, 778, 5, 3518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[308, 1331, 396, 5, 58, 879, 74, 40, 65, 68, 8072, 2564, 50, 65, 1, 872, 4549, 114, 5215, 8073, 1140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[226, 113, 1398, 214, 438, 12, 3091, 357, 104, 87, 1, 8074, 31, 1856, 133, 117, 146, 355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 9599, 5, 3518, 1798, 114, 134, 79, 370, 2880, 12, 2482, 12, 1362, 100, 316, 363, 229, 4455, 6430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1656, 859, 1552, 114, 8075, 13, 4561, 340, 1, 2336, 1286, 13, 9, 35, 4545, 374, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 1751, 96, 31, 1, 1088, 12, 1, 2996, 1045, 8046, 31, 1, 994, 79, 370, 6836, 50, 146, 4514, 923, 3780, 17, 425, 7800, 110, 17, 1594, 13, 333, 1504, 1886, 1, 503, 1008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[65, 17, 198, 12, 1534, 1395, 31, 68, 7014, 2750, 3651, 110, 3773, 3, 17, 3550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[13, 3, 211, 2043, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[308, 247, 2873, 17, 425, 8078, 65, 17, 3203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[328, 1, 9599, 5721, 2885, 1, 397, 68, 2996, 3870, 12, 1, 251, 420, 1465, 6, 1132, 253, 114, 324, 205, 3956, 3528, 114, 1, 5340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1977, 2049, 101, 31, 1360, 13, 3, 2402, 8081, 12, 1091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 6392, 434, 84, 1, 8082, 1983, 31, 1, 951, 3201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
