token_idx,sentiment_label
"[1, 686, 370, 68, 92, 4769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[9599, 9599, 5, 17, 79, 144, 17, 1265, 9, 6232, 692, 980, 374, 1, 5955, 4067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3153, 114, 1, 3154, 31, 416, 3, 1, 355, 785, 31, 182, 78, 13, 410, 17, 9599, 5579, 77, 952, 167, 55, 17, 3125, 5586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[144, 1, 1524, 1862, 5, 317, 1, 70, 241, 229, 3, 8130, 5, 125, 68, 2257, 6100, 4168, 12, 6237, 74, 156, 1, 1118, 9, 8131, 9599, 78, 105, 805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 1833, 3285, 13, 333, 33, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[374, 17, 3706, 4525, 6339, 941, 2980, 753, 13, 330, 58, 103, 100, 476, 1862, 17, 5553, 2658, 1939, 3021, 2945, 31, 17, 4230, 8135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[476, 295, 6248, 177, 9599, 31, 1369, 9599, 1, 9599, 9599, 90, 8139, 8140, 210, 1, 9599, 12, 1042, 673, 9, 8141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[522, 4044, 3501, 79, 8142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[65, 17, 2695, 74, 9, 17, 5837, 8148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[74, 1096, 13, 81, 8149, 772, 1589, 13, 432, 58, 3023, 1, 747, 5, 309, 12, 189, 7474, 324, 8150, 8151, 65, 423, 65, 301, 9, 17, 425, 9599, 734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[65, 735, 65, 87, 134, 5526, 330, 417, 5, 1, 1516, 9599, 1759, 1, 400, 31, 210, 189, 6, 9599, 84, 17, 8153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 400, 31, 1, 79, 3, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[216, 435, 3, 6933, 281, 1, 8154, 110, 1, 5707, 31, 17, 6229, 9599, 2293, 68, 9599, 9599, 9599, 12, 308, 437, 134, 211, 308, 3172, 879, 5796, 1, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[4137, 805, 13, 9, 87, 13, 9, 15, 374, 530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1605, 286, 1845, 3390, 5452, 1413, 14, 410, 1351, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[173, 31, 1, 4984, 110, 1, 79, 436, 76, 8162, 235, 1, 116, 50, 644, 1, 6213, 686, 226, 173, 31, 1, 204, 562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 360, 3, 749, 12, 1, 937, 370, 71, 50, 1, 79, 3, 35, 4601, 13, 74, 9, 4817, 2449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[5, 1, 9599, 159, 17, 70, 55, 8172, 4391, 4392, 4393, 3, 105, 31, 68, 8173, 21, 68, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 6900, 3971, 31, 457, 134, 9599, 4772, 3, 644, 55, 375, 1259, 314, 81, 2878, 8181, 8182, 253, 1, 1326, 14, 334, 31, 1, 1265, 9599, 5, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1413, 423, 53, 532, 1631, 229, 1, 6511, 5, 1643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 936, 370, 333, 105, 21, 9599, 171, 2577, 324, 196, 1704, 4101, 26, 9599, 8183, 253, 31, 3170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[114, 3112, 74, 75, 76, 19, 1170, 55, 1363, 2570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[141, 53, 2072, 3, 560, 141, 53, 455, 3183, 1, 7930, 31, 979, 104, 76, 551, 5175, 773, 9599, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 7214, 1364, 110, 3162, 8189, 9, 9599, 675, 1, 9599, 3, 13, 19, 114, 87, 146, 638, 9, 3396, 6331, 14, 9, 103, 17, 79, 13, 9, 789, 591, 789, 1388, 12, 173, 31, 87, 789, 1720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[308, 4296, 1, 9599, 12, 4044, 13, 52, 1363, 364, 5, 1707, 156, 74, 1924, 1363, 677, 6374, 229, 17, 2143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 849, 31, 8196, 8197, 3, 17, 934, 805, 8198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[19, 52, 1, 2353, 6554, 31, 17, 716, 31, 9599, 2315, 204, 114, 17, 79, 144, 8201, 9599, 1844, 76, 8202, 4003, 1, 7682, 8114, 8203, 74, 315, 6, 3691, 4254, 226, 8189, 9, 4863, 5, 6790, 17, 251, 110, 19, 17, 8204, 31, 921, 2078, 0, 0, 0, 0]",0
"[3, 7802, 398, 529, 21, 4935, 5, 17, 9599, 110, 17, 1558, 229, 4654, 8112, 282, 6082, 1539, 5, 1, 3721, 3314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[8205, 146, 1732, 110, 68, 872, 969, 5, 1605, 12, 9599, 420, 84, 68, 897, 31, 5352, 3, 1, 1042, 1862, 324, 31, 701, 2302, 4898, 946, 453, 936, 2181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 70, 105, 5, 6, 9599, 21, 6020, 65, 2434, 6805, 65, 17, 8207, 9, 4412, 4525, 1929, 110, 8208, 9599, 12, 17, 9599, 31, 1865, 1575, 3411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[2865, 1, 79, 12, 1563, 1, 227, 228, 3663, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[816, 4373, 690, 609, 65, 167, 59, 65, 17, 9599, 9599, 114, 17, 4007, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 173, 8034, 1862, 144, 1, 70, 3, 13, 1464, 2665, 432, 5, 983, 5, 662, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[6488, 1812, 3648, 1456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[40, 1524, 370, 1, 79, 9, 8226, 3879, 707, 8227, 12, 8228, 372, 247, 715, 215, 1631, 1, 3602, 31, 134, 155, 532, 9599, 9599, 856, 658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[308, 58, 40, 551, 134, 1810, 226, 17, 70, 114, 17, 423, 805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[74, 9, 17, 4170, 215, 478, 4840, 205, 1754, 26, 117, 1511, 134, 205, 2910, 229, 231, 1363, 1096, 425, 1429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[74, 9, 247, 4784, 5, 5602, 13, 134, 79, 55, 1, 4760, 9599, 9599, 3, 1651, 65, 1294, 117, 17, 9599, 1, 2819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[189, 2017, 6, 78, 31, 89, 57, 789, 9599, 17, 8232, 374, 1, 3366, 556, 31, 4088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[301, 9, 781, 1388, 114, 5052, 8235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3505, 65, 17, 9599, 70, 65, 17, 8237, 31, 9599, 8174, 12, 19, 65, 17, 4812, 31, 1, 8238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[68, 8061, 1198, 13, 9, 945, 603, 8061, 946, 952, 1507, 649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[52, 53, 2300, 652, 805, 12, 4676, 1598, 68, 1633, 7280, 12, 4179, 137, 134, 8241, 1865, 8242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 9599, 9599, 370, 603, 5669, 12, 8246, 5, 126, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[4862, 3, 17, 6725, 3136, 291, 6033, 374, 1, 1759, 5, 436, 173, 31, 1, 356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3745, 3, 78, 31, 127, 1511, 3290, 1426, 1028, 552, 308, 58, 5, 1325, 1246, 110, 9599, 257, 31, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[226, 1, 805, 53, 3170, 1, 1029, 53, 532, 1224, 2294, 154, 53, 3172, 551, 457, 87, 134, 9599, 12, 2500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[9599, 7415, 4879, 12, 269, 9599, 5446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[301, 9, 781, 5, 7769, 235, 457, 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[7247, 100, 4035, 9599, 1334, 66, 31, 17, 7410, 9599, 8267, 50, 301, 3, 76, 68, 8268, 31, 71, 2075, 114, 282, 731, 1166, 74, 9, 512, 7130, 12, 2423, 5137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[476, 17, 1294, 70, 13, 146, 4589, 681, 189, 6, 9599, 664, 5, 78, 31, 89, 9599, 9599, 90, 1753, 1571, 1, 1020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[8275, 6787, 75, 76, 126, 144, 1721, 1286, 26, 324, 535, 785, 31, 618, 1227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[4643, 2925, 2610, 1, 9599, 1294, 1194, 31, 6063, 8276, 52, 14, 658, 8099, 31, 173, 31, 282, 2819, 12, 87, 31, 282, 605, 31, 1227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[4163, 235, 17, 2971, 31, 671, 12, 2560, 13, 17, 1188, 65, 6983, 12, 7277, 65, 2071, 3767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[141, 9599, 1737, 374, 1, 7279, 7280, 865, 807, 13, 7279, 9599, 1246, 675, 7, 8, 668, 35, 778, 74, 9, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[74, 9, 68, 8277, 7325, 5932, 13, 9, 2281, 257, 603, 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[476, 68, 8278, 3285, 13, 74, 1186, 398, 55, 1294, 133, 21, 55, 375, 5267, 114, 17, 2245, 8279, 2272, 17, 4510, 144, 1294, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 980, 3, 76, 167, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 2540, 3, 13, 372, 532, 5267, 110, 17, 1166, 13, 1993, 366, 235, 8286, 374, 87, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[768, 2847, 9, 7272, 2358, 1, 7602, 3, 6019, 12, 8291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[68, 9599, 272, 35, 7820, 12, 8304, 926, 74, 1186, 6864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[311, 74, 9, 247, 40, 952, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[9599, 110, 17, 7727, 1408, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[134, 3, 1, 785, 31, 70, 2456, 171, 53, 120, 5, 2250, 652, 898, 374, 1, 4311, 114, 3349, 31, 53, 117, 146, 9599, 117, 146, 4010, 117, 146, 168, 4876, 5603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[5, 1927, 17, 890, 1726, 388, 17, 4611, 9599, 3, 8308, 5, 1347, 1, 1511, 40, 5, 4938, 8309, 12, 3594, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[110, 1, 8257, 3576, 134, 1752, 31, 17, 786, 4203, 171, 372, 3, 76, 74, 3, 105, 1224, 5, 9599, 4041, 21, 7541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[566, 3, 76, 1, 6291, 945, 3, 6079, 8170, 26, 560, 6053, 8311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[5, 389, 1330, 154, 134, 1844, 76, 232, 110, 1737, 315, 7207, 1351, 5215, 12, 308, 1390, 76, 6, 5431, 156, 134, 78, 1924, 13, 114, 420, 3, 6402, 522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[40, 117, 87, 2339, 141, 74, 9, 3166, 5, 1347, 12, 19, 52, 74, 658, 308, 4035, 74, 315, 6, 87, 13, 1388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[154, 949, 6569, 374, 1, 1127, 1074, 53, 39, 455, 229, 17, 9599, 26, 35, 114, 13, 9599, 425, 9599, 8279, 114, 1, 1892, 4029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 1856, 638, 104, 4190, 253, 1528, 8320, 3204, 31, 5442, 8321, 4254, 133, 13, 1124, 68, 2198, 114, 2249, 186, 3954, 5677, 1170, 2622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[74, 9, 778, 5, 4643, 324, 368, 79, 206, 26, 999, 13, 410, 65, 167, 31, 17, 3285, 65, 134, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[134, 3, 68, 1388, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[50, 1, 79, 420, 3, 163, 1504, 8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 8334, 8335, 9599, 31, 17, 70, 17, 6563, 5060, 4461, 13, 75, 76, 16, 167, 605, 19, 374, 146, 862, 1991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[134, 3, 1, 1932, 31, 8337, 8338, 13, 3564, 3019, 3357, 5, 1326, 110, 17, 8339, 1166, 4879, 1574, 7277, 980, 8305, 8272, 981, 12, 6282, 982, 1929, 110, 4546, 5967, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[2271, 105, 55, 17, 9599, 1326, 6135, 117, 432, 90, 55, 5, 402, 7961, 8343, 12, 3408, 114, 1, 8344, 21, 17, 3200, 434, 31, 9599, 9599, 6870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1821, 603, 167, 805, 5, 3886, 1, 9599, 31, 1, 519, 1, 101, 484, 5, 5568, 1, 6725, 8345, 204, 8346, 13, 74, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[8360, 8314, 8361, 12, 1, 2598, 441, 5535, 370, 240, 12, 323, 927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1734, 520, 12, 1924, 17, 70, 177, 2491, 5, 3992, 210, 31, 215, 952, 1294, 17, 3696, 101, 39, 619, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[74, 3, 1762, 9599, 8278, 8362, 12, 1159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[8363, 100, 9599, 226, 17, 7197, 1166, 13, 4989, 229, 2075, 12, 4284, 1246, 7979, 55, 3021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[68, 1509, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 731, 70, 3, 35, 2999, 12, 300, 13, 74, 9, 4817, 1105, 1413, 74, 484, 5, 8202, 235, 811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[65, 876, 2046, 4363, 324, 1369, 838, 70, 104, 74, 422, 226, 17, 4491, 2234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[152, 1896, 5, 6, 17, 2110, 70, 229, 1, 3363, 2328, 50, 74, 3780, 84, 1, 6732, 31, 9599, 347, 1734, 805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[308, 660, 76, 3184, 5, 958, 53, 215, 4254, 215, 1252, 9599, 215, 704, 8380, 87, 31, 134, 3, 12, 141, 17, 9599, 8381, 31, 184, 1777, 980, 2232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
