token_idx,sentiment_label
"[39, 8423, 17, 207, 3417, 1437, 556, 2812, 939, 2809, 5, 1287, 114, 3, 1, 1298, 115, 93, 17, 512, 922, 13, 82, 1506, 99, 5, 8423, 1, 1647, 93, 1, 1298, 4738, 225, 0, 0, 0, 0, 0, 0]",0
"[1249, 50, 73, 512, 5285, 7705, 4621, 305, 1, 405, 30, 1206, 731, 12, 1416, 1417, 554, 21, 17, 1246, 4812, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 115, 70, 71, 53, 466, 1213, 25, 7706, 5, 6140, 3369, 12, 69, 234, 1, 348, 501, 13, 82, 2124, 977, 17, 1050, 3565, 89, 600, 2473, 12, 3949, 1593, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 3043, 7707, 13, 1249, 50, 180, 2535, 158, 1647, 7705, 89, 830, 17, 1268, 30, 594, 831, 17, 146, 392, 196, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[63, 2210, 1240, 89, 79, 2680, 5, 6, 1503, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 1401, 3, 8423, 89, 73, 1281, 4631, 2996, 1188, 151, 30, 149, 7708, 6908, 977, 1750, 1, 334, 30, 5870, 2473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 115, 13, 3675, 189, 30, 128, 863, 7709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[511, 6008, 12, 8423, 5947, 5, 6, 528, 7710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[93, 275, 359, 556, 266, 1844, 819, 1923, 218, 1329, 5, 8423, 698, 147, 53, 6878, 300, 474, 1256, 9, 1287, 7711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[101, 19, 752, 556, 407, 1844, 3886, 196, 4613, 12, 477, 8423, 2947, 5, 300, 999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[487, 1, 8423, 12, 151, 2142, 30, 856, 1088, 326, 1, 687, 752, 1001, 96, 193, 98, 69, 9, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3471, 2933, 556, 375, 193, 5, 6440, 12, 47, 48, 565, 114, 115, 48, 1079, 375, 511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1633, 381, 73, 1321, 6, 4296, 2573, 60, 1627, 1628, 9, 1735, 2003, 1132, 1245, 15, 326, 5, 460, 675, 13, 2530, 2570, 17, 219, 117, 5383, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 1329, 1830, 2493, 126, 7712, 3, 13, 1, 1631, 12, 3569, 322, 8423, 466, 5, 2859, 5, 4989, 114, 7214, 104, 60, 17, 2493, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 219, 445, 8423, 2185, 1550, 196, 1427, 2427, 12, 888, 1537, 6731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[2603, 30, 7713, 17, 5079, 3709, 9, 611, 196, 1, 8423, 8423, 8423, 136, 39, 8423, 180, 131, 3596, 156, 1, 115, 305, 1985, 1, 4075, 3303, 8423, 5577, 2530, 1371, 61, 196, 1489, 0, 0, 0, 0, 0, 0]",0
"[114, 8423, 753, 3, 73, 30, 1, 151, 5485, 3568, 5, 3238, 1537, 93, 17, 905, 578, 5656, 7062, 89, 3708, 7633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[4764, 3183, 3, 17, 65, 13, 357, 69, 748, 196, 1, 1524, 5, 7565, 104, 196, 17, 207, 225, 25, 16, 1467, 2176, 5, 1, 6513, 2230, 1802, 8423, 12, 39, 72, 60, 47, 14, 25, 1200, 83, 6878, 1503]",0
"[13, 9, 189, 1983, 680, 566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[79, 1826, 30, 7714, 7715, 1, 955, 956, 322, 8423, 7716, 5, 1, 5711, 7717, 38, 8423, 69, 1503, 101, 7472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[763, 269, 1099, 1, 972, 101, 4656, 93, 511, 863, 2544, 5, 1195, 1, 219, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[614, 9, 39, 17, 3105, 30, 10, 5540, 93, 69, 477, 84, 30, 1, 986, 535, 89, 7122, 343, 626, 12, 1413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[44, 8423, 8423, 138, 114, 2888, 89, 17, 3490, 5067, 6496, 6489, 17, 8423, 12, 7134, 17, 6094, 30, 6602, 6786, 962, 73, 7718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 529, 80, 13, 70, 39, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[8423, 9, 124, 5342, 89, 114, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[128, 8423, 208, 322, 4695, 1127, 7315, 12, 8423, 93, 1, 7709, 30, 695, 3577, 7209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[556, 1167, 39, 1168, 688, 37, 53, 81, 939, 468, 93, 1, 986, 3819, 114, 7101, 3190, 65, 3, 5399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3801, 537, 188, 101, 7719, 12, 5648, 322, 5524, 962, 93, 391, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[63, 4062, 30, 5216, 7424, 7720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3, 69, 17, 753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 3684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[2294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[12, 13, 3, 1424, 6395, 2264, 7721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[69, 9, 17, 1923, 5004, 93, 17, 1059, 534, 48, 5613, 375, 4339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[83, 17, 8423, 7722, 171, 101, 17, 8423, 30, 8423, 4561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3071, 4464, 4465, 1818, 71, 8423, 1, 6818, 30, 355, 8423, 1674, 1771, 13, 137, 53, 1787, 5, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[69, 640, 1, 4466, 30, 128, 922, 1299, 536, 101, 69, 709, 1084, 128, 1259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[147, 885, 3, 3150, 198, 455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[7026, 2294, 13, 266, 6, 1506, 3150, 104, 1, 3170, 5, 7565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 8423, 44, 3, 63, 2465, 4127, 12, 7723, 30, 250, 47, 48, 164, 8423, 1278, 147, 7724, 7423, 138, 7725, 632, 2070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3420, 2650, 12, 769, 89, 8423, 1001, 1, 115, 954, 4321, 13, 253, 460, 21, 1, 548, 2657, 156, 1, 5591, 3959, 12, 2247, 5, 7726, 3568, 305, 161, 1, 65, 51, 6346, 0, 0, 0, 0, 0, 0, 0]",0
"[1966, 221, 89, 1916, 2626, 6921, 63, 1411, 12, 6784, 3542, 1329, 5, 6214, 8423, 5, 17, 8423, 30, 6669, 932, 13, 2229, 69, 6346, 21, 17, 7393, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 115, 3589, 511, 237, 156, 7727, 3454, 12, 8423, 1981, 326, 1, 8423, 7728, 128, 4808, 788, 5936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 1329, 157, 3, 5, 6350, 193, 116, 1, 6879, 3, 7441, 5, 8423, 1, 130, 30, 1, 2301, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[2210, 96, 307, 556, 1167, 2936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[114, 65, 3, 34, 1923, 13, 69, 9, 298, 117, 118, 189, 69, 9, 34, 1923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[114, 65, 72, 84, 50, 17, 5278, 7085, 196, 330, 21, 63, 2859, 96, 275, 684, 30, 1667, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[218, 381, 53, 939, 93, 1, 171, 2582, 101, 556, 448, 890, 71, 1138, 275, 30, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[93, 4374, 5, 1, 8423, 7667, 1379, 149, 83, 122, 1, 182, 7729, 196, 1, 678, 4773, 1, 853, 2102, 50, 5850, 1803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 837, 3673, 30, 123, 2962, 53, 1787, 5, 785, 63, 3670, 4250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[69, 9, 60, 47, 2857, 5161, 5044, 63, 1920, 4537, 17, 5250, 6514, 12, 752, 5876, 1537, 8423, 8423, 12, 4814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 65, 3782, 89, 7730, 93, 149, 151, 30, 1, 821, 1287, 391, 1002, 12, 477, 2644, 8423, 149, 3, 334, 21, 151, 30, 1, 1777, 93, 1, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1589, 30, 1, 5522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[265, 448, 84, 4045, 21, 128, 1205, 2423, 1656, 9, 115, 3754, 827, 93, 1905, 1, 518, 30, 6013, 9, 2108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[556, 2494, 1, 65, 60, 8423, 580, 662, 60, 1, 4620, 1115, 69, 2921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 6331, 8423, 30, 1, 115, 1855, 5332, 1780, 89, 2035, 1313, 1133, 3157, 1232, 511, 2050, 196, 1, 1401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 65, 70, 71, 1536, 1503, 170, 5, 1, 5034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[60, 4264, 60, 6467, 8423, 30, 1, 8423, 12, 1, 3903, 3903, 5126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[155, 2843, 60, 17, 7731, 202, 17, 925, 2364, 12, 128, 7732, 72, 1988, 554, 21, 344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[2167, 93, 414, 2820, 1401, 6788, 12, 7091, 156, 414, 8423, 8423, 13, 128, 56, 909, 322, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[69, 9, 17, 837, 648, 308, 101, 69, 266, 6, 334, 60, 17, 1838, 25, 792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1489, 73, 1737, 776, 568, 9, 756, 2499, 8423, 1948, 250, 975, 73, 3, 873, 89, 17, 3066, 1363, 93, 73, 9, 4397, 12, 575, 369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[13, 8423, 8423, 1150, 7626, 83, 8423, 1537, 89, 84, 4767, 7557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[69, 9, 17, 7733, 65, 69, 124, 3, 12, 69, 357, 1501, 79, 514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 1074, 1100, 668, 4211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[196, 165, 30, 188, 147, 5016, 84, 2131, 5, 3410, 21, 6387, 956, 1, 10, 1814, 1815, 5292, 83, 71, 2963, 1, 7734, 8423, 305, 1, 897, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 548, 799, 1249, 69, 2947, 3232, 2586, 380, 156, 17, 7455, 8423, 249, 1, 912, 7735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1923, 3, 1, 8423, 5553, 196, 1923, 3041, 12, 556, 374, 71, 2261, 13, 93, 17, 56, 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[279, 2030, 3, 6464, 5, 4763, 21, 5519, 4485, 9, 601, 4487, 1, 139, 5673, 455, 234, 3036, 5638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1247, 3, 1, 5599, 6103, 592, 17, 2126, 146, 73, 30, 17, 1246, 2231, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 446, 65, 3, 445, 17, 6213, 3980, 93, 1923, 2080, 13, 2322, 48, 5, 39, 1329, 5830, 937, 5831, 101, 937, 1094, 60, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[7492, 7148, 12, 4907, 2857, 3802, 8423, 138, 8423, 93, 17, 749, 48, 38, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[69, 9, 7016, 12, 5399, 395, 69, 3, 50, 327, 1109, 96, 17, 1923, 2, 5039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[47, 48, 99, 17, 65, 922, 1344, 1, 7519, 2240, 3, 17, 274, 5382, 349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 219, 3, 6612, 1506, 17, 575, 4467, 12, 1, 2080, 4206, 12, 7736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1887, 7737, 8423, 89, 128, 863, 8423, 221, 30, 1278, 12, 8423, 8423, 632, 1357, 2070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[114, 266, 53, 939, 334, 21, 1, 1674, 69, 83, 7738, 12, 614, 453, 1282, 53, 939, 3959, 196, 1, 1614, 999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1886, 8423, 12, 17, 2301, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[2037, 196, 1, 2785, 12, 565, 17, 4512, 2834, 6022, 305, 5566, 3479, 13, 3, 4070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1470, 30, 1, 821, 25, 8423, 322, 7739, 466, 5, 3024, 275, 1806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 446, 115, 83, 114, 6297, 72, 5, 69, 60, 47, 1, 548, 3, 2809, 5, 8423, 1, 1524, 156, 1624, 69, 122, 60, 837, 881, 445, 189, 1, 65, 3, 3747, 5, 607, 96, 12, 39, 17, 1281, 7180]",0
"[1, 1329, 347, 5, 7740, 114, 7452, 6916, 7741, 115, 281, 6, 89, 17, 1383, 431, 30, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1628, 83, 82, 17, 115, 30, 4179, 2393, 12, 575, 369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1923, 12, 6081, 202, 1, 7742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 2606, 30, 8423, 4892, 5490, 30, 7743, 441, 2466, 8423, 221, 70, 39, 16, 196, 346, 30, 17, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[96, 17, 922, 534, 137, 2812, 7553, 1, 677, 347, 477, 193, 1390, 1809, 5833, 3, 3853, 3854, 947, 63, 7744, 5692, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[50, 17, 38, 30, 8423, 384, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[48, 38, 1363, 69, 101, 614, 9, 79, 918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[614, 9, 79, 4851, 196, 971, 1537, 17, 1318, 5340, 1115, 115, 89, 17, 6387, 3541, 4598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[101, 324, 374, 71, 5264, 116, 468, 12, 830, 3, 116, 813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[69, 9, 600, 8423, 2547, 12, 1518, 93, 128, 1117, 5, 6, 1775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[460, 21, 17, 3099, 397, 2967, 1477, 6955, 3, 8423, 76, 96, 307, 12, 8423, 905, 6036, 96, 3277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[6742, 74, 1, 8423, 3542, 13, 197, 478, 89, 1130, 3, 17, 5060, 2029, 12, 17, 3384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1158, 30, 696, 9, 842, 5, 16, 180, 684, 30, 115, 69, 9, 124, 7745, 136, 114, 1635, 890, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[3581, 9, 565, 17, 3367, 2906, 17, 3367, 7392, 123, 9, 567, 4213, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 2434, 7746, 1892, 149, 5, 2986, 2219, 3099, 7739, 821, 13, 1030, 5, 53, 939, 4196, 1537, 1329, 4738, 225, 8423, 5, 4594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[305, 1, 922, 1, 1401, 7747, 662, 221, 93, 2170, 7193, 1508, 48, 281, 6, 7748, 196, 17, 585, 13, 357, 922, 51, 6346, 554, 21, 1, 460, 347, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[8423, 7111, 9, 4064, 3, 543, 39, 1, 7111, 30, 17, 3947, 326, 8423, 1989, 25, 1, 7749, 53, 1186, 101, 1, 948, 7750, 3047, 30, 6631, 2836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[101, 1, 854, 3, 8423, 1, 80, 161, 8423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[69, 9, 73, 512, 7427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[69, 640, 384, 3539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[585, 2077, 2065, 47, 48, 457, 93, 2075, 30, 17, 2534, 6924, 114, 3, 71, 117, 4771, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[69, 9, 7308, 12, 2547, 12, 1001, 322, 796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[17, 905, 4796, 34, 8423, 8423, 69, 9, 117, 1, 1699, 30, 3327, 196, 1, 7751, 995, 1847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[2521, 114, 7326, 4049, 5343, 2906, 12, 51, 678, 5, 1, 1305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 65, 3, 17, 1431, 7368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[69, 371, 7045, 6116, 7451, 680, 5, 374, 13, 3, 124, 379, 12, 752, 7237, 188, 5, 2076, 189, 14, 331, 34, 927, 122, 1, 922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
